ID,Date,Venue,R,Combination,Odds
20260328_三国_2,2026-03-28,三国,2,4-2-5,535.6
20260328_三国_2,2026-03-28,三国,2,5-2-4,795.1
20260328_三国_2,2026-03-28,三国,2,6-2-4,6263.0
20260328_三国_2,2026-03-28,三国,2,1-3-6,87.4
20260328_三国_2,2026-03-28,三国,2,2-3-6,1661.0
20260328_三国_2,2026-03-28,三国,2,3-2-6,1602.0
20260328_三国_2,2026-03-28,三国,2,4-2-6,1330.0
20260328_三国_2,2026-03-28,三国,2,5-2-6,715.4
20260328_三国_2,2026-03-28,三国,2,6-2-5,4789.0
20260328_三国_2,2026-03-28,三国,2,1-4-2,31.8
20260328_三国_2,2026-03-28,三国,2,2-4-1,512.0
20260328_三国_2,2026-03-28,三国,2,3-4-1,259.6
20260328_三国_2,2026-03-28,三国,2,4-3-1,354.9
20260328_三国_2,2026-03-28,三国,2,5-3-1,197.0
20260328_三国_2,2026-03-28,三国,2,6-3-1,4196.0
20260328_三国_2,2026-03-28,三国,2,1-4-3,28.1
20260328_三国_2,2026-03-28,三国,2,2-4-3,942.3
20260328_三国_2,2026-03-28,三国,2,3-4-2,465.7
20260328_三国_2,2026-03-28,三国,2,4-3-2,741.5
20260328_三国_2,2026-03-28,三国,2,5-3-2,450.3
20260328_三国_2,2026-03-28,三国,2,6-3-2,5025.0
20260328_三国_2,2026-03-28,三国,2,1-4-5,36.0
20260328_三国_2,2026-03-28,三国,2,2-4-5,1153.0
20260328_三国_2,2026-03-28,三国,2,3-4-5,408.7
20260328_三国_2,2026-03-28,三国,2,4-3-5,571.7
20260328_三国_2,2026-03-28,三国,2,5-3-4,781.3
20260328_三国_2,2026-03-28,三国,2,6-3-4,3914.0
20260328_三国_2,2026-03-28,三国,2,1-4-6,198.8
20260328_三国_2,2026-03-28,三国,2,2-4-6,2827.0
20260328_三国_2,2026-03-28,三国,2,3-4-6,1542.0
20260328_三国_2,2026-03-28,三国,2,4-3-6,1469.0
20260328_三国_2,2026-03-28,三国,2,5-3-6,1062.0
20260328_三国_2,2026-03-28,三国,2,6-3-5,5986.0
20260328_三国_2,2026-03-28,三国,2,1-5-2,16.0
20260328_三国_2,2026-03-28,三国,2,2-5-1,334.2
20260328_三国_2,2026-03-28,三国,2,3-5-1,173.6
20260328_三国_2,2026-03-28,三国,2,4-5-1,213.4
20260328_三国_2,2026-03-28,三国,2,5-4-1,386.6
20260328_三国_2,2026-03-28,三国,2,6-4-1,4846.0
20260328_三国_2,2026-03-28,三国,2,1-5-3,13.8
20260328_三国_2,2026-03-28,三国,2,2-5-3,630.1
20260328_三国_2,2026-03-28,三国,2,3-5-2,365.4
20260328_三国_2,2026-03-28,三国,2,4-5-2,373.8
20260328_三国_2,2026-03-28,三国,2,5-4-2,827.4
20260328_三国_2,2026-03-28,三国,2,6-4-2,5815.0
20260328_三国_2,2026-03-28,三国,2,1-5-4,38.4
20260328_三国_2,2026-03-28,三国,2,2-5-4,1106.0
20260328_三国_2,2026-03-28,三国,2,3-5-4,498.2
20260328_三国_2,2026-03-28,三国,2,4-5-3,434.4
20260328_三国_2,2026-03-28,三国,2,5-4-3,830.8
20260328_三国_2,2026-03-28,三国,2,6-4-3,3769.0
20260328_三国_2,2026-03-28,三国,2,1-5-6,87.0
20260328_三国_2,2026-03-28,三国,2,2-5-6,1809.0
20260328_三国_2,2026-03-28,三国,2,3-5-6,1176.0
20260328_三国_2,2026-03-28,三国,2,4-5-6,614.0
20260328_三国_2,2026-03-28,三国,2,5-4-6,1193.0
20260328_三国_2,2026-03-28,三国,2,6-4-5,6900.0
20260328_三国_2,2026-03-28,三国,2,1-6-2,322.5
20260328_三国_2,2026-03-28,三国,2,2-6-1,1571.0
20260328_三国_2,2026-03-28,三国,2,3-6-1,2394.0
20260328_三国_2,2026-03-28,三国,2,4-6-1,1398.0
20260328_三国_2,2026-03-28,三国,2,5-6-1,627.2
20260328_三国_2,2026-03-28,三国,2,6-5-1,2408.0
20260328_三国_2,2026-03-28,三国,2,1-6-3,341.5
20260328_三国_2,2026-03-28,三国,2,2-6-3,2544.0
20260328_三国_2,2026-03-28,三国,2,3-6-2,2846.0
20260328_三国_2,2026-03-28,三国,2,4-6-2,2142.0
20260328_三国_2,2026-03-28,三国,2,5-6-2,933.7
20260328_三国_2,2026-03-28,三国,2,6-5-2,4112.0
20260328_三国_2,2026-03-28,三国,2,1-6-4,519.2
20260328_三国_2,2026-03-28,三国,2,2-6-4,3131.0
20260328_三国_2,2026-03-28,三国,2,3-6-4,3084.0
20260328_三国_2,2026-03-28,三国,2,4-6-3,2077.0
20260328_三国_2,2026-03-28,三国,2,5-6-3,1218.0
20260328_三国_2,2026-03-28,三国,2,6-5-3,5153.0
20260328_三国_2,2026-03-28,三国,2,1-6-5,312.1
20260328_三国_2,2026-03-28,三国,2,2-6-5,2696.0
20260328_三国_2,2026-03-28,三国,2,3-6-5,3336.0
20260328_三国_2,2026-03-28,三国,2,4-6-5,1530.0
20260328_三国_2,2026-03-28,三国,2,5-6-4,1584.0
20260328_三国_2,2026-03-28,三国,2,6-5-4,6076.0
20260328_三国_3,2026-03-28,三国,3,1-2-3,7.5
20260328_三国_3,2026-03-28,三国,3,2-1-3,25.7
20260328_三国_3,2026-03-28,三国,3,3-1-2,13.6
20260328_三国_3,2026-03-28,三国,3,4-1-2,510.2
20260328_三国_3,2026-03-28,三国,3,5-1-2,1073.0
20260328_三国_3,2026-03-28,三国,3,6-1-2,240.7
20260328_三国_3,2026-03-28,三国,3,1-2-4,79.6
20260328_三国_3,2026-03-28,三国,3,2-1-4,274.5
20260328_三国_3,2026-03-28,三国,3,3-1-4,42.6
20260328_三国_3,2026-03-28,三国,3,4-1-3,328.8
20260328_三国_3,2026-03-28,三国,3,5-1-3,621.9
20260328_三国_3,2026-03-28,三国,3,6-1-3,109.4
20260328_三国_3,2026-03-28,三国,3,1-2-5,62.1
20260328_三国_3,2026-03-28,三国,3,2-1-5,195.0
20260328_三国_3,2026-03-28,三国,3,3-1-5,43.3
20260328_三国_3,2026-03-28,三国,3,4-1-5,687.2
20260328_三国_3,2026-03-28,三国,3,5-1-4,1465.0
20260328_三国_3,2026-03-28,三国,3,6-1-4,822.9
20260328_三国_3,2026-03-28,三国,3,1-2-6,20.6
20260328_三国_3,2026-03-28,三国,3,2-1-6,63.0
20260328_三国_3,2026-03-28,三国,3,3-1-6,13.9
20260328_三国_3,2026-03-28,三国,3,4-1-6,737.7
20260328_三国_3,2026-03-28,三国,3,5-1-6,1268.0
20260328_三国_3,2026-03-28,三国,3,6-1-5,788.5
20260328_三国_3,2026-03-28,三国,3,1-3-2,5.3
20260328_三国_3,2026-03-28,三国,3,2-3-1,41.7
20260328_三国_3,2026-03-28,三国,3,3-2-1,31.3
20260328_三国_3,2026-03-28,三国,3,4-2-1,778.9
20260328_三国_3,2026-03-28,三国,3,5-2-1,1620.0
20260328_三国_3,2026-03-28,三国,3,6-2-1,401.1
20260328_三国_3,2026-03-28,三国,3,1-3-4,28.8
20260328_三国_3,2026-03-28,三国,3,2-3-4,269.0
20260328_三国_3,2026-03-28,三国,3,3-2-4,160.1
20260328_三国_3,2026-03-28,三国,3,4-2-3,786.6
20260328_三国_3,2026-03-28,三国,3,5-2-3,1478.0
20260328_三国_3,2026-03-28,三国,3,6-2-3,340.3
20260328_三国_3,2026-03-28,三国,3,1-3-5,24.4
20260328_三国_3,2026-03-28,三国,3,2-3-5,156.0
20260328_三国_3,2026-03-28,三国,3,3-2-5,139.2
20260328_三国_3,2026-03-28,三国,3,4-2-5,1206.0
20260328_三国_3,2026-03-28,三国,3,5-2-4,2891.0
20260328_三国_3,2026-03-28,三国,3,6-2-4,1707.0
20260328_三国_3,2026-03-28,三国,3,1-3-6,6.3
20260328_三国_3,2026-03-28,三国,3,2-3-6,55.7
20260328_三国_3,2026-03-28,三国,3,3-2-6,56.2
20260328_三国_3,2026-03-28,三国,3,4-2-6,1389.0
20260328_三国_3,2026-03-28,三国,3,5-2-6,2507.0
20260328_三国_3,2026-03-28,三国,3,6-2-5,1506.0
20260328_三国_3,2026-03-28,三国,3,1-4-2,176.3
20260328_三国_3,2026-03-28,三国,3,2-4-1,765.9
20260328_三国_3,2026-03-28,三国,3,3-4-1,124.1
20260328_三国_3,2026-03-28,三国,3,4-3-1,356.5
20260328_三国_3,2026-03-28,三国,3,5-3-1,708.4
20260328_三国_3,2026-03-28,三国,3,6-3-1,116.0
20260328_三国_3,2026-03-28,三国,3,1-4-3,120.3
20260328_三国_3,2026-03-28,三国,3,2-4-3,679.9
20260328_三国_3,2026-03-28,三国,3,3-4-2,215.3
20260328_三国_3,2026-03-28,三国,3,4-3-2,597.6
20260328_三国_3,2026-03-28,三国,3,5-3-2,1122.0
20260328_三国_3,2026-03-28,三国,3,6-3-2,234.7
20260328_三国_3,2026-03-28,三国,3,1-4-5,296.0
20260328_三国_3,2026-03-28,三国,3,2-4-5,1620.0
20260328_三国_3,2026-03-28,三国,3,3-4-5,232.2
20260328_三国_3,2026-03-28,三国,3,4-3-5,778.9
20260328_三国_3,2026-03-28,三国,3,5-3-4,1580.0
20260328_三国_3,2026-03-28,三国,3,6-3-4,566.0
20260328_三国_3,2026-03-28,三国,3,1-4-6,262.8
20260328_三国_3,2026-03-28,三国,3,2-4-6,1383.0
20260328_三国_3,2026-03-28,三国,3,3-4-6,185.7
20260328_三国_3,2026-03-28,三国,3,4-3-6,626.8
20260328_三国_3,2026-03-28,三国,3,5-3-6,1184.0
20260328_三国_3,2026-03-28,三国,3,6-3-5,573.0
20260328_三国_3,2026-03-28,三国,3,1-5-2,215.5
20260328_三国_3,2026-03-28,三国,3,2-5-1,906.5
20260328_三国_3,2026-03-28,三国,3,3-5-1,156.2
20260328_三国_3,2026-03-28,三国,3,4-5-1,753.3
20260328_三国_3,2026-03-28,三国,3,5-4-1,1763.0
20260328_三国_3,2026-03-28,三国,3,6-4-1,1445.0
20260328_三国_3,2026-03-28,三国,3,1-5-3,131.6
20260328_三国_3,2026-03-28,三国,3,2-5-3,577.2
20260328_三国_3,2026-03-28,三国,3,3-5-2,248.7
20260328_三国_3,2026-03-28,三国,3,4-5-2,1188.0
20260328_三国_3,2026-03-28,三国,3,5-4-2,2377.0
20260328_三国_3,2026-03-28,三国,3,6-4-2,1855.0
20260328_三国_3,2026-03-28,三国,3,1-5-4,411.4
20260328_三国_3,2026-03-28,三国,3,2-5-4,1813.0
20260328_三国_3,2026-03-28,三国,3,3-5-4,296.0
20260328_三国_3,2026-03-28,三国,3,4-5-3,818.7
20260328_三国_3,2026-03-28,三国,3,5-4-3,1654.0
20260328_三国_3,2026-03-28,三国,3,6-4-3,1080.0
20260328_三国_3,2026-03-28,三国,3,1-5-6,269.2
20260328_三国_3,2026-03-28,三国,3,2-5-6,1069.0
20260328_三国_3,2026-03-28,三国,3,3-5-6,202.8
20260328_三国_3,2026-03-28,三国,3,4-5-6,1253.0
20260328_三国_3,2026-03-28,三国,3,5-4-6,2139.0
20260328_三国_3,2026-03-28,三国,3,6-4-5,1993.0
20260328_三国_3,2026-03-28,三国,3,1-6-2,41.6
20260328_三国_3,2026-03-28,三国,3,2-6-1,185.1
20260328_三国_3,2026-03-28,三国,3,3-6-1,30.4
20260328_三国_3,2026-03-28,三国,3,4-6-1,1220.0
20260328_三国_3,2026-03-28,三国,3,5-6-1,2083.0
20260328_三国_3,2026-03-28,三国,3,6-5-1,1371.0
20260328_三国_3,2026-03-28,三国,3,1-6-3,24.6
20260328_三国_3,2026-03-28,三国,3,2-6-3,129.4
20260328_三国_3,2026-03-28,三国,3,3-6-2,52.0
20260328_三国_3,2026-03-28,三国,3,4-6-2,1689.0
20260328_三国_3,2026-03-28,三国,3,5-6-2,2840.0
20260328_三国_3,2026-03-28,三国,3,6-5-2,2139.0
20260328_三国_3,2026-03-28,三国,3,1-6-4,205.7
20260328_三国_3,2026-03-28,三国,3,2-6-4,1045.0
20260328_三国_3,2026-03-28,三国,3,3-6-4,124.8
20260328_三国_3,2026-03-28,三国,3,4-6-3,1080.0
20260328_三国_3,2026-03-28,三国,3,5-6-3,1753.0
20260328_三国_3,2026-03-28,三国,3,6-5-3,1099.0
20260328_三国_3,2026-03-28,三国,3,1-6-5,160.4
20260328_三国_3,2026-03-28,三国,3,2-6-5,613.6
20260328_三国_3,2026-03-28,三国,3,3-6-5,120.7
20260328_三国_3,2026-03-28,三国,3,4-6-5,1823.0
20260328_三国_3,2026-03-28,三国,3,5-6-4,2766.0
20260328_三国_3,2026-03-28,三国,3,6-5-4,2153.0
20260328_三国_4,2026-03-28,三国,4,1-2-3,47.8
20260328_三国_4,2026-03-28,三国,4,2-1-3,287.2
20260328_三国_4,2026-03-28,三国,4,3-1-2,106.8
20260328_三国_4,2026-03-28,三国,4,4-1-2,706.3
20260328_三国_4,2026-03-28,三国,4,5-1-2,140.7
20260328_三国_4,2026-03-28,三国,4,6-1-2,235.7
20260328_三国_4,2026-03-28,三国,4,1-2-4,108.5
20260328_三国_4,2026-03-28,三国,4,2-1-4,624.1
20260328_三国_4,2026-03-28,三国,4,3-1-4,150.2
20260328_三国_4,2026-03-28,三国,4,4-1-3,667.0
20260328_三国_4,2026-03-28,三国,4,5-1-3,49.7
20260328_三国_4,2026-03-28,三国,4,6-1-3,91.1
20260328_三国_4,2026-03-28,三国,4,1-2-5,49.8
20260328_三国_4,2026-03-28,三国,4,2-1-5,331.0
20260328_三国_4,2026-03-28,三国,4,3-1-5,34.2
20260328_三国_4,2026-03-28,三国,4,4-1-5,561.3
20260328_三国_4,2026-03-28,三国,4,5-1-4,230.3
20260328_三国_4,2026-03-28,三国,4,6-1-4,228.3
20260328_三国_4,2026-03-28,三国,4,1-2-6,37.5
20260328_三国_4,2026-03-28,三国,4,2-1-6,330.7
20260328_三国_4,2026-03-28,三国,4,3-1-6,36.3
20260328_三国_4,2026-03-28,三国,4,4-1-6,353.4
20260328_三国_4,2026-03-28,三国,4,5-1-6,31.2
20260328_三国_4,2026-03-28,三国,4,6-1-5,57.0
20260328_三国_4,2026-03-28,三国,4,1-3-2,31.0
20260328_三国_4,2026-03-28,三国,4,2-3-1,425.4
20260328_三国_4,2026-03-28,三国,4,3-2-1,312.5
20260328_三国_4,2026-03-28,三国,4,4-2-1,1212.0
20260328_三国_4,2026-03-28,三国,4,5-2-1,392.2
20260328_三国_4,2026-03-28,三国,4,6-2-1,657.3
20260328_三国_4,2026-03-28,三国,4,1-3-4,43.5
20260328_三国_4,2026-03-28,三国,4,2-3-4,1372.0
20260328_三国_4,2026-03-28,三国,4,3-2-4,743.6
20260328_三国_4,2026-03-28,三国,4,4-2-3,2191.0
20260328_三国_4,2026-03-28,三国,4,5-2-3,654.1
20260328_三国_4,2026-03-28,三国,4,6-2-3,1018.0
20260328_三国_4,2026-03-28,三国,4,1-3-5,8.0
20260328_三国_4,2026-03-28,三国,4,2-3-5,882.1
20260328_三国_4,2026-03-28,三国,4,3-2-5,398.3
20260328_三国_4,2026-03-28,三国,4,4-2-5,2037.0
20260328_三国_4,2026-03-28,三国,4,5-2-4,1410.0
20260328_三国_4,2026-03-28,三国,4,6-2-4,1543.0
20260328_三国_4,2026-03-28,三国,4,1-3-6,8.6
20260328_三国_4,2026-03-28,三国,4,2-3-6,945.5
20260328_三国_4,2026-03-28,三国,4,3-2-6,434.4
20260328_三国_4,2026-03-28,三国,4,4-2-6,1819.0
20260328_三国_4,2026-03-28,三国,4,5-2-6,500.0
20260328_三国_4,2026-03-28,三国,4,6-2-5,919.9
20260328_三国_4,2026-03-28,三国,4,1-4-2,138.3
20260328_三国_4,2026-03-28,三国,4,2-4-1,1031.0
20260328_三国_4,2026-03-28,三国,4,3-4-1,367.8
20260328_三国_4,2026-03-28,三国,4,4-3-1,897.6
20260328_三国_4,2026-03-28,三国,4,5-3-1,78.3
20260328_三国_4,2026-03-28,三国,4,6-3-1,149.7
20260328_三国_4,2026-03-28,三国,4,1-4-3,93.4
20260328_三国_4,2026-03-28,三国,4,2-4-3,1869.0
20260328_三国_4,2026-03-28,三国,4,3-4-2,682.6
20260328_三国_4,2026-03-28,三国,4,4-3-2,2167.0
20260328_三国_4,2026-03-28,三国,4,5-3-2,356.5
20260328_三国_4,2026-03-28,三国,4,6-3-2,646.8
20260328_三国_4,2026-03-28,三国,4,1-4-5,75.2
20260328_三国_4,2026-03-28,三国,4,2-4-5,2191.0
20260328_三国_4,2026-03-28,三国,4,3-4-5,352.8
20260328_三国_4,2026-03-28,三国,4,4-3-5,1174.0
20260328_三国_4,2026-03-28,三国,4,5-3-4,468.9
20260328_三国_4,2026-03-28,三国,4,6-3-4,713.7
20260328_三国_4,2026-03-28,三国,4,1-4-6,49.7
20260328_三国_4,2026-03-28,三国,4,2-4-6,1869.0
20260328_三国_4,2026-03-28,三国,4,3-4-6,363.2
20260328_三国_4,2026-03-28,三国,4,4-3-6,979.6
20260328_三国_4,2026-03-28,三国,4,5-3-6,70.0
20260328_三国_4,2026-03-28,三国,4,6-3-5,139.1
20260328_三国_4,2026-03-28,三国,4,1-5-2,43.3
20260328_三国_4,2026-03-28,三国,4,2-5-1,478.8
20260328_三国_4,2026-03-28,三国,4,3-5-1,49.0
20260328_三国_4,2026-03-28,三国,4,4-5-1,758.9
20260328_三国_4,2026-03-28,三国,4,5-4-1,552.2
20260328_三国_4,2026-03-28,三国,4,6-4-1,581.3
20260328_三国_4,2026-03-28,三国,4,1-5-3,12.1
20260328_三国_4,2026-03-28,三国,4,2-5-3,1036.0
20260328_三国_4,2026-03-28,三国,4,3-5-2,217.7
20260328_三国_4,2026-03-28,三国,4,4-5-2,1734.0
20260328_三国_4,2026-03-28,三国,4,5-4-2,1567.0
20260328_三国_4,2026-03-28,三国,4,6-4-2,1719.0
20260328_三国_4,2026-03-28,三国,4,1-5-4,55.3
20260328_三国_4,2026-03-28,三国,4,2-5-4,2027.0
20260328_三国_4,2026-03-28,三国,4,3-5-4,246.6
20260328_三国_4,2026-03-28,三国,4,4-5-3,1223.0
20260328_三国_4,2026-03-28,三国,4,5-4-3,891.7
20260328_三国_4,2026-03-28,三国,4,6-4-3,1144.0
20260328_三国_4,2026-03-28,三国,4,1-5-6,9.8
20260328_三国_4,2026-03-28,三国,4,2-5-6,842.0
20260328_三国_4,2026-03-28,三国,4,3-5-6,40.7
20260328_三国_4,2026-03-28,三国,4,4-5-6,562.8
20260328_三国_4,2026-03-28,三国,4,5-4-6,506.2
20260328_三国_4,2026-03-28,三国,4,6-4-5,732.9
20260328_三国_4,2026-03-28,三国,4,1-6-2,37.3
20260328_三国_4,2026-03-28,三国,4,2-6-1,694.2
20260328_三国_4,2026-03-28,三国,4,3-6-1,68.1
20260328_三国_4,2026-03-28,三国,4,4-6-1,548.5
20260328_三国_4,2026-03-28,三国,4,5-6-1,38.7
20260328_三国_4,2026-03-28,三国,4,6-5-1,72.1
20260328_三国_4,2026-03-28,三国,4,1-6-3,14.3
20260328_三国_4,2026-03-28,三国,4,2-6-3,1132.0
20260328_三国_4,2026-03-28,三国,4,3-6-2,302.1
20260328_三国_4,2026-03-28,三国,4,4-6-2,1573.0
20260328_三国_4,2026-03-28,三国,4,5-6-2,217.8
20260328_三国_4,2026-03-28,三国,4,6-5-2,409.1
20260328_三国_4,2026-03-28,三国,4,1-6-4,39.6
20260328_三国_4,2026-03-28,三国,4,2-6-4,1844.0
20260328_三国_4,2026-03-28,三国,4,3-6-4,297.4
20260328_三国_4,2026-03-28,三国,4,4-6-3,1066.0
20260328_三国_4,2026-03-28,三国,4,5-6-3,60.2
20260328_三国_4,2026-03-28,三国,4,6-5-3,111.8
20260328_三国_4,2026-03-28,三国,4,1-6-5,12.3
20260328_三国_4,2026-03-28,三国,4,2-6-5,936.8
20260328_三国_4,2026-03-28,三国,4,3-6-5,59.8
20260328_三国_4,2026-03-28,三国,4,4-6-5,637.7
20260328_三国_4,2026-03-28,三国,4,5-6-4,260.2
20260328_三国_4,2026-03-28,三国,4,6-5-4,401.9
20260328_三国_5,2026-03-28,三国,5,1-2-3,13.2
20260328_三国_5,2026-03-28,三国,5,2-1-3,30.1
20260328_三国_5,2026-03-28,三国,5,3-1-2,49.6
20260328_三国_5,2026-03-28,三国,5,4-1-2,124.4
20260328_三国_5,2026-03-28,三国,5,5-1-2,593.2
20260328_三国_5,2026-03-28,三国,5,6-1-2,114.8
20260328_三国_5,2026-03-28,三国,5,1-2-4,15.4
20260328_三国_5,2026-03-28,三国,5,2-1-4,38.9
20260328_三国_5,2026-03-28,三国,5,3-1-4,48.1
20260328_三国_5,2026-03-28,三国,5,4-1-3,136.5
20260328_三国_5,2026-03-28,三国,5,5-1-3,949.1
20260328_三国_5,2026-03-28,三国,5,6-1-3,111.4
20260328_三国_5,2026-03-28,三国,5,1-2-5,62.4
20260328_三国_5,2026-03-28,三国,5,2-1-5,138.9
20260328_三国_5,2026-03-28,三国,5,3-1-5,172.9
20260328_三国_5,2026-03-28,三国,5,4-1-5,277.6
20260328_三国_5,2026-03-28,三国,5,5-1-4,1286.0
20260328_三国_5,2026-03-28,三国,5,6-1-4,139.5
20260328_三国_5,2026-03-28,三国,5,1-2-6,14.4
20260328_三国_5,2026-03-28,三国,5,2-1-6,32.2
20260328_三国_5,2026-03-28,三国,5,3-1-6,37.9
20260328_三国_5,2026-03-28,三国,5,4-1-6,90.7
20260328_三国_5,2026-03-28,三国,5,5-1-6,895.6
20260328_三国_5,2026-03-28,三国,5,6-1-5,441.3
20260328_三国_5,2026-03-28,三国,5,1-3-2,14.2
20260328_三国_5,2026-03-28,三国,5,2-3-1,55.4
20260328_三国_5,2026-03-28,三国,5,3-2-1,77.0
20260328_三国_5,2026-03-28,三国,5,4-2-1,203.0
20260328_三国_5,2026-03-28,三国,5,5-2-1,1145.0
20260328_三国_5,2026-03-28,三国,5,6-2-1,193.1
20260328_三国_5,2026-03-28,三国,5,1-3-4,15.3
20260328_三国_5,2026-03-28,三国,5,2-3-4,71.7
20260328_三国_5,2026-03-28,三国,5,3-2-4,109.6
20260328_三国_5,2026-03-28,三国,5,4-2-3,251.6
20260328_三国_5,2026-03-28,三国,5,5-2-3,1660.0
20260328_三国_5,2026-03-28,三国,5,6-2-3,266.9
20260328_三国_5,2026-03-28,三国,5,1-3-5,56.7
20260328_三国_5,2026-03-28,三国,5,2-3-5,241.9
20260328_三国_5,2026-03-28,三国,5,3-2-5,303.2
20260328_三国_5,2026-03-28,三国,5,4-2-5,538.1
20260328_三国_5,2026-03-28,三国,5,5-2-4,1975.0
20260328_三国_5,2026-03-28,三国,5,6-2-4,264.9
20260328_三国_5,2026-03-28,三国,5,1-3-6,12.7
20260328_三国_5,2026-03-28,三国,5,2-3-6,52.2
20260328_三国_5,2026-03-28,三国,5,3-2-6,73.3
20260328_三国_5,2026-03-28,三国,5,4-2-6,168.9
20260328_三国_5,2026-03-28,三国,5,5-2-6,1854.0
20260328_三国_5,2026-03-28,三国,5,6-2-5,774.1
20260328_三国_5,2026-03-28,三国,5,1-4-2,22.4
20260328_三国_5,2026-03-28,三国,5,2-4-1,83.9
20260328_三国_5,2026-03-28,三国,5,3-4-1,89.1
20260328_三国_5,2026-03-28,三国,5,4-3-1,219.8
20260328_三国_5,2026-03-28,三国,5,5-3-1,1209.0
20260328_三国_5,2026-03-28,三国,5,6-3-1,187.4
20260328_三国_5,2026-03-28,三国,5,1-4-3,28.4
20260328_三国_5,2026-03-28,三国,5,2-4-3,107.3
20260328_三国_5,2026-03-28,三国,5,3-4-2,126.0
20260328_三国_5,2026-03-28,三国,5,4-3-2,262.3
20260328_三国_5,2026-03-28,三国,5,5-3-2,1053.0
20260328_三国_5,2026-03-28,三国,5,6-3-2,285.2
20260328_三国_5,2026-03-28,三国,5,1-4-5,102.5
20260328_三国_5,2026-03-28,三国,5,2-4-5,331.5
20260328_三国_5,2026-03-28,三国,5,3-4-5,320.2
20260328_三国_5,2026-03-28,三国,5,4-3-5,473.3
20260328_三国_5,2026-03-28,三国,5,5-3-4,2136.0
20260328_三国_5,2026-03-28,三国,5,6-3-4,211.1
20260328_三国_5,2026-03-28,三国,5,1-4-6,20.2
20260328_三国_5,2026-03-28,三国,5,2-4-6,72.5
20260328_三国_5,2026-03-28,三国,5,3-4-6,66.6
20260328_三国_5,2026-03-28,三国,5,4-3-6,155.0
20260328_三国_5,2026-03-28,三国,5,5-3-6,1609.0
20260328_三国_5,2026-03-28,三国,5,6-3-5,560.4
20260328_三国_5,2026-03-28,三国,5,1-5-2,94.3
20260328_三国_5,2026-03-28,三国,5,2-5-1,475.8
20260328_三国_5,2026-03-28,三国,5,3-5-1,402.4
20260328_三国_5,2026-03-28,三国,5,4-5-1,577.2
20260328_三国_5,2026-03-28,三国,5,5-4-1,1791.0
20260328_三国_5,2026-03-28,三国,5,6-4-1,199.1
20260328_三国_5,2026-03-28,三国,5,1-5-3,200.9
20260328_三国_5,2026-03-28,三国,5,2-5-3,577.2
20260328_三国_5,2026-03-28,三国,5,3-5-2,448.9
20260328_三国_5,2026-03-28,三国,5,4-5-2,664.3
20260328_三国_5,2026-03-28,三国,5,5-4-2,1964.0
20260328_三国_5,2026-03-28,三国,5,6-4-2,212.2
20260328_三国_5,2026-03-28,三国,5,1-5-4,282.1
20260328_三国_5,2026-03-28,三国,5,2-5-4,675.4
20260328_三国_5,2026-03-28,三国,5,3-5-4,603.9
20260328_三国_5,2026-03-28,三国,5,4-5-3,698.6
20260328_三国_5,2026-03-28,三国,5,5-4-3,1996.0
20260328_三国_5,2026-03-28,三国,5,6-4-3,207.9
20260328_三国_5,2026-03-28,三国,5,1-5-6,172.6
20260328_三国_5,2026-03-28,三国,5,2-5-6,480.1
20260328_三国_5,2026-03-28,三国,5,3-5-6,377.4
20260328_三国_5,2026-03-28,三国,5,4-5-6,363.5
20260328_三国_5,2026-03-28,三国,5,5-4-6,1084.0
20260328_三国_5,2026-03-28,三国,5,6-4-5,580.9
20260328_三国_5,2026-03-28,三国,5,1-6-2,28.7
20260328_三国_5,2026-03-28,三国,5,2-6-1,98.6
20260328_三国_5,2026-03-28,三国,5,3-6-1,84.1
20260328_三国_5,2026-03-28,三国,5,4-6-1,125.7
20260328_三国_5,2026-03-28,三国,5,5-6-1,1427.0
20260328_三国_5,2026-03-28,三国,5,6-5-1,974.4
20260328_三国_5,2026-03-28,三国,5,1-6-3,29.9
20260328_三国_5,2026-03-28,三国,5,2-6-3,110.7
20260328_三国_5,2026-03-28,三国,5,3-6-2,108.4
20260328_三国_5,2026-03-28,三国,5,4-6-2,136.2
20260328_三国_5,2026-03-28,三国,5,5-6-2,1723.0
20260328_三国_5,2026-03-28,三国,5,6-5-2,1131.0
20260328_三国_5,2026-03-28,三国,5,1-6-4,38.0
20260328_三国_5,2026-03-28,三国,5,2-6-4,113.9
20260328_三国_5,2026-03-28,三国,5,3-6-4,91.9
20260328_三国_5,2026-03-28,三国,5,4-6-3,148.3
20260328_三国_5,2026-03-28,三国,5,5-6-3,1548.0
20260328_三国_5,2026-03-28,三国,5,6-5-3,779.1
20260328_三国_5,2026-03-28,三国,5,1-6-5,132.0
20260328_三国_5,2026-03-28,三国,5,2-6-5,385.0
20260328_三国_5,2026-03-28,三国,5,3-6-5,277.0
20260328_三国_5,2026-03-28,三国,5,4-6-5,267.3
20260328_三国_5,2026-03-28,三国,5,5-6-4,1226.0
20260328_三国_5,2026-03-28,三国,5,6-5-4,932.1
20260328_三国_6,2026-03-28,三国,6,1-2-3,27.9
20260328_三国_6,2026-03-28,三国,6,2-1-3,61.9
20260328_三国_6,2026-03-28,三国,6,3-1-2,175.5
20260328_三国_6,2026-03-28,三国,6,4-1-2,188.5
20260328_三国_6,2026-03-28,三国,6,5-1-2,100.9
